timestamp,open,high,low,close,volume
2026-02-27 13:15:00,66043.04,66150.3,66043.03,66139.82,67.78837
2026-02-27 13:20:00,66139.83,66142.01,65966.33,65998.58,109.45567
2026-02-27 13:25:00,65998.58,66099.0,65920.26,66018.0,77.70342
2026-02-27 13:30:00,66017.99,66017.99,65770.08,65901.91,212.53243
2026-02-27 13:35:00,65901.92,65938.0,65649.34,65793.17,178.28843
2026-02-27 13:40:00,65793.17,66057.18,65793.17,66030.92,87.17563
2026-02-27 13:45:00,66031.2,66160.0,66029.76,66150.31,64.67284
2026-02-27 13:50:00,66150.31,66344.9,66150.31,66226.79,126.79802
2026-02-27 13:55:00,66226.78,66300.59,66129.11,66270.55,76.71586
2026-02-27 14:00:00,66270.55,66318.86,66188.41,66192.12,93.05043
2026-02-27 14:05:00,66192.12,66261.44,66176.0,66186.67,40.01914
2026-02-27 14:10:00,66186.55,66334.87,66145.69,66323.22,62.08276
2026-02-27 14:15:00,66323.22,66323.23,66122.61,66135.15,43.98526
2026-02-27 14:20:00,66135.15,66180.0,66029.94,66081.7,97.93051
2026-02-27 14:25:00,66081.7,66170.12,66002.68,66117.81,67.45748
2026-02-27 14:30:00,66117.81,66316.3,66082.74,66223.85,137.98932
2026-02-27 14:35:00,66223.84,66300.0,66040.72,66246.83,106.10307
2026-02-27 14:40:00,66246.82,66246.82,65790.0,65880.01,408.64263
2026-02-27 14:45:00,65880.0,65992.32,65686.64,65885.62,152.31586
2026-02-27 14:50:00,65885.63,65912.0,65725.16,65840.55,110.23315
2026-02-27 14:55:00,65840.55,65923.44,65810.51,65887.59,84.42245
2026-02-27 15:00:00,65887.59,66180.69,65845.18,65958.63,171.8129
2026-02-27 15:05:00,65958.63,66184.1,65935.95,66074.17,90.64674
2026-02-27 15:10:00,66074.17,66237.68,65994.26,66034.27,83.65055
2026-02-27 15:15:00,66034.26,66237.35,65900.0,66037.74,103.62929
2026-02-27 15:20:00,66037.73,66165.45,65953.12,66097.42,63.31731
2026-02-27 15:25:00,66097.43,66152.0,66052.81,66113.99,62.17994
2026-02-27 15:30:00,66113.98,66129.61,65932.38,65993.03,83.573
2026-02-27 15:35:00,65993.03,66090.8,65866.0,65992.56,50.91457
2026-02-27 15:40:00,65992.56,66076.42,65932.2,66076.41,40.55527
2026-02-27 15:45:00,66076.41,66193.36,66062.75,66107.84,51.81317
2026-02-27 15:50:00,66107.85,66311.11,66107.85,66170.91,101.70257
2026-02-27 15:55:00,66170.91,66173.73,66077.45,66095.4,53.32447
2026-02-27 16:00:00,66095.4,66121.03,66006.69,66047.15,77.69908
2026-02-27 16:05:00,66047.15,66051.9,65755.4,65911.65,204.75044
2026-02-27 16:10:00,65911.64,65938.65,65820.0,65897.56,32.30841
2026-02-27 16:15:00,65897.55,66053.31,65878.15,65928.29,58.14582
2026-02-27 16:20:00,65928.29,66044.86,65847.52,66044.85,59.46382
2026-02-27 16:25:00,66044.85,66067.38,65995.79,65996.26,40.45443
2026-02-27 16:30:00,65996.26,66054.36,65965.96,66042.73,35.794
2026-02-27 16:35:00,66042.73,66042.73,65877.63,65915.62,41.63948
2026-02-27 16:40:00,65915.62,65915.63,65700.0,65729.57,92.54363
2026-02-27 16:45:00,65729.57,65808.65,65469.9,65494.21,261.75513
2026-02-27 16:50:00,65494.21,65628.76,65468.57,65584.34,111.55794
2026-02-27 16:55:00,65584.34,65647.76,65462.93,65475.21,119.45269
2026-02-27 17:00:00,65475.21,65646.61,65472.09,65631.38,125.44219
2026-02-27 17:05:00,65631.37,65665.72,65547.53,65651.7,70.34445
2026-02-27 17:10:00,65651.7,65651.71,65408.0,65460.09,58.27874
2026-02-27 17:15:00,65460.08,65543.61,65321.0,65374.15,195.43729
2026-02-27 17:20:00,65374.15,65408.44,65226.05,65315.23,74.53699
2026-02-27 17:25:00,65315.23,65354.13,65190.59,65205.21,98.19263
2026-02-27 17:30:00,65205.21,65350.19,65113.72,65292.11,133.68677
2026-02-27 17:35:00,65292.11,65500.1,65243.21,65414.51,237.23859
2026-02-27 17:40:00,65414.52,65536.06,65357.51,65411.38,62.05093
2026-02-27 17:45:00,65411.39,65516.59,65384.54,65426.53,27.2684
2026-02-27 17:50:00,65426.53,65615.84,65412.83,65508.75,73.82725
2026-02-27 17:55:00,65508.76,65765.06,65508.75,65703.19,109.09286
2026-02-27 18:00:00,65703.18,65788.07,65659.99,65699.82,77.70734
2026-02-27 18:05:00,65699.82,65732.12,65526.82,65538.68,49.74095
2026-02-27 18:10:00,65538.67,65599.37,65506.79,65545.82,42.95557
2026-02-27 18:15:00,65545.82,65610.63,65490.73,65524.06,30.96169
2026-02-27 18:20:00,65524.07,65549.89,65408.74,65435.19,41.98494
2026-02-27 18:25:00,65435.15,65604.0,65379.79,65576.39,74.50664
2026-02-27 18:30:00,65576.39,65679.88,65522.06,65581.23,81.64569
2026-02-27 18:35:00,65581.23,65646.71,65520.07,65531.55,19.69471
2026-02-27 18:40:00,65531.54,65632.97,65531.54,65574.31,21.46681
2026-02-27 18:45:00,65574.3,65581.86,65466.53,65466.54,17.67651
2026-02-27 18:50:00,65466.54,65466.54,65237.4,65237.41,94.86781
2026-02-27 18:55:00,65237.4,65332.51,65228.33,65314.76,69.79971
2026-02-27 19:00:00,65314.76,65388.12,65288.4,65358.23,31.01586
2026-02-27 19:05:00,65358.24,65434.88,65172.6,65239.4,70.7844
2026-02-27 19:10:00,65239.52,65310.0,65203.25,65287.27,30.5419
2026-02-27 19:15:00,65287.26,65347.15,65214.0,65218.5,20.78513
2026-02-27 19:20:00,65218.51,65350.0,65214.0,65334.75,129.11517
2026-02-27 19:25:00,65334.76,65420.35,65270.49,65339.58,32.22563
2026-02-27 19:30:00,65339.59,65398.81,65336.21,65359.01,173.43092
2026-02-27 19:35:00,65359.0,65414.08,65348.0,65356.05,88.84202
2026-02-27 19:40:00,65356.04,65420.81,65250.0,65293.63,94.72505
2026-02-27 19:45:00,65293.64,65347.28,65264.9,65275.86,18.8993
2026-02-27 19:50:00,65275.86,65447.92,65258.41,65436.5,139.00065
2026-02-27 19:55:00,65436.49,65457.35,65388.89,65392.18,22.58988
2026-02-27 20:00:00,65392.18,65568.01,65392.18,65491.33,40.56671
2026-02-27 20:05:00,65491.32,65576.92,65430.0,65499.97,33.37482
2026-02-27 20:10:00,65499.97,65600.0,65487.67,65566.41,48.0128
2026-02-27 20:15:00,65566.41,65610.0,65553.73,65593.66,51.5948
2026-02-27 20:20:00,65593.65,65644.81,65560.64,65617.56,26.34906
2026-02-27 20:25:00,65617.56,65627.02,65558.84,65577.54,23.87274
2026-02-27 20:30:00,65577.55,65600.52,65464.0,65577.59,31.51855
2026-02-27 20:35:00,65577.6,65587.4,65549.36,65584.86,12.34882
2026-02-27 20:40:00,65584.86,65657.22,65568.25,65631.29,41.8423
2026-02-27 20:45:00,65631.29,65658.0,65612.0,65633.56,28.25679
2026-02-27 20:50:00,65633.56,65666.66,65577.36,65622.72,49.49981
2026-02-27 20:55:00,65622.72,65647.01,65556.0,65594.67,57.62748
2026-02-27 21:00:00,65594.67,65667.6,65496.05,65667.6,65.38852
2026-02-27 21:05:00,65667.6,65713.7,65633.51,65647.41,30.40622
2026-02-27 21:10:00,65647.42,65647.42,65572.61,65577.21,7.90717
2026-02-27 21:15:00,65577.22,65680.46,65577.21,65678.67,14.85589
2026-02-27 21:20:00,65678.67,65740.98,65678.66,65736.01,19.99804
2026-02-27 21:25:00,65736.01,65749.94,65699.86,65704.54,21.33696
2026-02-27 21:30:00,65704.54,65718.62,65600.0,65628.62,18.5624
2026-02-27 21:35:00,65628.61,65644.15,65586.71,65607.81,22.22732
2026-02-27 21:40:00,65607.81,65641.14,65577.21,65621.37,20.81552
2026-02-27 21:45:00,65621.36,65621.37,65544.02,65565.21,17.51847
2026-02-27 21:50:00,65565.2,65580.84,65449.97,65449.97,16.25248
2026-02-27 21:55:00,65449.98,65535.04,65400.0,65527.59,27.38741
2026-02-27 22:00:00,65527.59,65590.78,65524.0,65524.0,12.14939
2026-02-27 22:05:00,65524.0,65524.0,65450.0,65480.77,26.08883
2026-02-27 22:10:00,65480.78,65549.17,65480.77,65546.28,9.18892
2026-02-27 22:15:00,65546.28,65615.3,65546.28,65583.41,14.24241
2026-02-27 22:20:00,65583.41,65598.96,65450.69,65483.34,13.6973
2026-02-27 22:25:00,65483.34,65515.97,65446.98,65466.66,20.08712
2026-02-27 22:30:00,65466.66,65466.66,64914.46,64986.0,334.72721
2026-02-27 22:35:00,64986.04,65334.9,64984.0,65274.48,89.06328
2026-02-27 22:40:00,65274.48,65597.06,65265.19,65597.05,102.50627
2026-02-27 22:45:00,65597.06,65673.33,65537.3,65543.36,33.58686
2026-02-27 22:50:00,65543.37,65627.91,65543.37,65618.43,14.88952
2026-02-27 22:55:00,65618.43,65651.42,65516.26,65637.99,43.30779
2026-02-27 23:00:00,65638.0,65720.0,65551.67,65705.45,50.4926
2026-02-27 23:05:00,65705.44,65869.63,65695.74,65822.99,43.86681
2026-02-27 23:10:00,65823.0,65836.53,65700.0,65736.63,26.9604
2026-02-27 23:15:00,65736.62,65871.4,65731.44,65844.53,14.9495
2026-02-27 23:20:00,65844.52,65900.0,65839.15,65898.35,25.58545
2026-02-27 23:25:00,65898.36,65898.36,65821.16,65886.41,26.47305
2026-02-27 23:30:00,65886.42,65922.99,65857.08,65910.51,18.41273
2026-02-27 23:35:00,65910.52,65953.2,65885.9,65953.19,37.054
2026-02-27 23:40:00,65953.2,65953.2,65828.32,65833.15,17.71422
2026-02-27 23:45:00,65833.14,65898.0,65832.0,65869.66,12.59369
2026-02-27 23:50:00,65869.67,65911.21,65869.65,65879.02,11.76746
2026-02-27 23:55:00,65879.03,65917.8,65847.85,65872.1,40.99129
2026-02-28 00:00:00,65872.09,65916.26,65830.0,65909.05,35.78701
2026-02-28 00:05:00,65909.05,65962.79,65881.42,65906.78,42.55678
2026-02-28 00:10:00,65906.79,66025.52,65885.4,65998.04,36.6034
2026-02-28 00:15:00,65998.04,66012.87,65862.77,65884.17,49.47004
2026-02-28 00:20:00,65884.17,65909.18,65870.0,65872.25,14.733
2026-02-28 00:25:00,65872.25,65884.86,65721.13,65775.8,61.87171
2026-02-28 00:30:00,65775.8,65826.61,65735.74,65815.81,15.57648
2026-02-28 00:35:00,65815.81,65849.44,65815.81,65835.62,8.73335
2026-02-28 00:40:00,65835.62,65966.85,65833.51,65950.21,20.32396
2026-02-28 00:45:00,65950.21,65964.37,65936.18,65952.81,9.94808
2026-02-28 00:50:00,65952.82,65969.69,65903.3,65937.81,22.74436
2026-02-28 00:55:00,65937.81,65985.18,65936.0,65942.0,16.07632
2026-02-28 01:00:00,65942.01,65971.93,65889.99,65968.54,19.36136
2026-02-28 01:05:00,65968.54,65968.54,65822.43,65853.6,17.04178
2026-02-28 01:10:00,65853.6,65860.19,65838.01,65859.38,6.52249
2026-02-28 01:15:00,65859.39,65955.45,65814.01,65928.18,67.98736
2026-02-28 01:20:00,65928.18,65960.76,65880.93,65950.18,22.65758
2026-02-28 01:25:00,65950.19,65970.0,65833.45,65838.0,28.15369
2026-02-28 01:30:00,65838.01,65856.36,65743.71,65779.83,16.55233
2026-02-28 01:35:00,65779.84,65855.52,65779.83,65832.16,21.7981
2026-02-28 01:40:00,65832.16,65840.0,65744.59,65791.58,21.76475
2026-02-28 01:45:00,65791.57,65852.61,65756.15,65837.65,6.00425
2026-02-28 01:50:00,65837.66,65867.45,65813.32,65813.33,27.69112
2026-02-28 01:55:00,65813.33,65819.94,65770.35,65770.36,12.27793
2026-02-28 02:00:00,65770.36,65818.06,65761.94,65812.95,15.67977
2026-02-28 02:05:00,65812.94,65921.06,65812.94,65893.69,10.67696
2026-02-28 02:10:00,65893.68,65930.51,65868.56,65870.61,14.62159
2026-02-28 02:15:00,65870.61,65936.93,65870.61,65924.43,14.09917
2026-02-28 02:20:00,65924.42,65975.68,65904.26,65905.28,10.87481
2026-02-28 02:25:00,65905.29,65952.6,65905.28,65918.71,9.01372
2026-02-28 02:30:00,65918.7,65951.83,65913.33,65951.83,23.81805
2026-02-28 02:35:00,65951.83,65992.01,65937.01,65976.94,27.17904
2026-02-28 02:40:00,65976.95,65982.55,65948.0,65964.51,10.63527
2026-02-28 02:45:00,65964.5,66000.0,65964.5,66000.0,18.73369
2026-02-28 02:50:00,66000.0,66018.85,65949.74,66018.84,43.27813
2026-02-28 02:55:00,66018.84,66018.85,65961.12,65961.13,5.48268
2026-02-28 03:00:00,65961.13,65966.4,65857.42,65857.42,24.24636
2026-02-28 03:05:00,65857.43,65895.35,65850.48,65882.81,15.69174
2026-02-28 03:10:00,65882.81,65908.68,65859.14,65859.14,21.12223
2026-02-28 03:15:00,65859.14,65924.81,65859.14,65924.81,26.29451
2026-02-28 03:20:00,65924.81,65943.85,65883.29,65899.54,13.26637
2026-02-28 03:25:00,65899.54,65982.34,65876.7,65889.86,16.6288
2026-02-28 03:30:00,65889.86,65924.36,65818.49,65831.38,41.90428
2026-02-28 03:35:00,65831.39,65831.78,65745.39,65790.0,33.02495
2026-02-28 03:40:00,65790.0,65810.4,65768.82,65768.82,17.07509
2026-02-28 03:45:00,65768.81,65828.7,65768.81,65800.36,12.15248
2026-02-28 03:50:00,65800.36,65849.15,65800.35,65825.13,5.61709
2026-02-28 03:55:00,65825.14,65825.14,65783.25,65797.42,12.39007
2026-02-28 04:00:00,65797.42,65818.44,65790.23,65804.88,11.76864
2026-02-28 04:05:00,65804.87,65804.88,65741.84,65751.96,14.73127
2026-02-28 04:10:00,65751.96,65760.8,65707.62,65750.93,16.39584
2026-02-28 04:15:00,65750.92,65750.93,65691.0,65739.9,17.56153
2026-02-28 04:20:00,65739.91,65774.25,65738.93,65774.24,10.73302
2026-02-28 04:25:00,65774.24,65815.31,65641.62,65673.05,45.67572
2026-02-28 04:30:00,65673.05,65680.25,65488.0,65603.17,93.72085
2026-02-28 04:35:00,65603.16,65681.48,65603.16,65653.21,16.02288
2026-02-28 04:40:00,65653.21,65671.03,65615.91,65650.44,13.86444
2026-02-28 04:45:00,65650.44,65667.66,65630.0,65667.66,11.22109
2026-02-28 04:50:00,65667.66,65697.06,65604.05,65696.64,41.4856
2026-02-28 04:55:00,65696.63,65705.17,65659.6,65663.2,18.35594
2026-02-28 05:00:00,65663.21,65676.91,65623.44,65674.25,31.44236
2026-02-28 05:05:00,65674.25,65709.31,65664.44,65687.13,18.38621
2026-02-28 05:10:00,65687.12,65724.83,65680.38,65722.52,8.61869
2026-02-28 05:15:00,65722.51,65729.65,65700.0,65704.8,6.23417
2026-02-28 05:20:00,65704.8,65704.81,65659.21,65682.61,26.61616
2026-02-28 05:25:00,65682.62,65695.34,65646.07,65646.08,14.18418
2026-02-28 05:30:00,65646.08,65646.08,65541.35,65574.96,49.88376
2026-02-28 05:35:00,65574.96,65606.0,65500.0,65590.79,53.4323
2026-02-28 05:40:00,65590.78,65612.49,65532.81,65557.51,18.58825
2026-02-28 05:45:00,65557.5,65563.85,65501.24,65559.4,28.97022
2026-02-28 05:50:00,65559.41,65567.17,65502.66,65518.86,18.94642
2026-02-28 05:55:00,65518.87,65591.04,65501.8,65591.03,24.90123
2026-02-28 06:00:00,65591.03,65591.04,65561.4,65571.03,10.37059
2026-02-28 06:05:00,65571.03,65571.03,65504.97,65552.93,8.9972
2026-02-28 06:10:00,65552.93,65590.51,65466.63,65492.96,24.46691
2026-02-28 06:15:00,65492.96,65504.55,64501.11,64944.0,605.62615
2026-02-28 06:20:00,64943.99,65279.32,64860.63,64960.42,222.1797
2026-02-28 06:25:00,64960.43,65000.0,64400.0,64570.21,281.06001
2026-02-28 06:30:00,64570.21,64580.05,64074.14,64092.8,277.77574
2026-02-28 06:35:00,64093.25,64245.58,63574.51,63786.95,528.46724
2026-02-28 06:40:00,63786.94,64120.91,63716.66,64052.07,402.0766
2026-02-28 06:45:00,64052.07,64073.2,63750.17,63768.24,114.71663
2026-02-28 06:50:00,63768.24,63777.21,63393.15,63400.59,316.30961
2026-02-28 06:55:00,63400.59,63430.56,63030.0,63216.01,383.14807
2026-02-28 07:00:00,63216.01,63611.61,63038.0,63549.36,303.87846
2026-02-28 07:05:00,63549.36,63780.86,63500.0,63655.46,184.89937
2026-02-28 07:10:00,63655.47,63824.55,63501.24,63769.71,127.49614
2026-02-28 07:15:00,63769.72,63890.88,63736.06,63765.57,108.37801
2026-02-28 07:20:00,63765.57,63772.92,63351.18,63432.52,190.09439
2026-02-28 07:25:00,63432.52,63600.0,63380.28,63512.86,115.59418
2026-02-28 07:30:00,63512.85,63850.0,63467.11,63839.46,138.04019
2026-02-28 07:35:00,63839.46,64327.22,63776.51,64201.7,266.79104
2026-02-28 07:40:00,64201.71,64298.69,64035.39,64056.29,295.25102
2026-02-28 07:45:00,64058.04,64068.74,63816.05,63816.62,190.23694
2026-02-28 07:50:00,63816.62,63986.23,63807.99,63925.09,104.15133
2026-02-28 07:55:00,63925.08,63953.94,63820.0,63826.0,103.1682
2026-02-28 08:00:00,63825.99,63854.04,63607.6,63815.98,142.11505
2026-02-28 08:05:00,63815.98,63877.09,63540.03,63595.04,156.97045
2026-02-28 08:10:00,63595.04,63739.27,63580.13,63623.2,95.64507
2026-02-28 08:15:00,63623.2,63800.0,63606.2,63625.37,94.27086
2026-02-28 08:20:00,63625.37,63625.37,63420.0,63566.04,148.53623
2026-02-28 08:25:00,63566.04,63693.47,63566.04,63628.1,62.05125
2026-02-28 08:30:00,63628.11,63721.6,63532.61,63558.89,72.21708
2026-02-28 08:35:00,63558.89,63706.68,63540.56,63660.46,62.48471
2026-02-28 08:40:00,63660.45,63763.85,63599.99,63611.87,78.5421
2026-02-28 08:45:00,63611.88,63691.02,63592.91,63649.83,63.11871
2026-02-28 08:50:00,63649.82,63649.83,63475.0,63565.55,91.18607
2026-02-28 08:55:00,63565.55,63590.0,63411.39,63473.28,51.0008
2026-02-28 09:00:00,63473.27,63580.64,63450.94,63558.26,58.27568
2026-02-28 09:05:00,63558.25,63599.0,63372.1,63390.67,53.40793
2026-02-28 09:10:00,63390.68,63715.52,63376.55,63708.79,95.65212
2026-02-28 09:15:00,63708.8,63708.8,63592.11,63595.12,36.25484
2026-02-28 09:20:00,63595.12,64005.35,63595.11,63913.15,164.57588
2026-02-28 09:25:00,63913.16,63944.0,63793.14,63842.21,65.4028
2026-02-28 09:30:00,63842.2,63842.21,63728.57,63728.65,56.23319
2026-02-28 09:35:00,63728.65,63736.35,63557.89,63647.63,59.25812
2026-02-28 09:40:00,63647.62,63660.51,63587.05,63623.58,26.05965
2026-02-28 09:45:00,63623.58,63665.87,63543.98,63580.94,49.2242
2026-02-28 09:50:00,63580.93,63726.23,63574.94,63706.69,42.72737
2026-02-28 09:55:00,63706.69,63708.02,63638.68,63658.54,30.04561
2026-02-28 10:00:00,63658.55,63658.55,63452.64,63473.66,100.13574
2026-02-28 10:05:00,63473.67,63582.95,63473.66,63555.08,82.48632
2026-02-28 10:10:00,63555.08,63574.25,63504.96,63565.53,40.72895
2026-02-28 10:15:00,63565.53,63752.76,63528.8,63751.37,175.14645
2026-02-28 10:20:00,63751.38,64050.61,63732.93,63923.49,650.0599
2026-02-28 10:25:00,63923.49,64053.93,63808.0,63844.2,217.95491
2026-02-28 10:30:00,63846.23,64053.62,63842.77,64013.74,126.48335
2026-02-28 10:35:00,64013.75,64031.11,63967.57,64002.36,74.91803
2026-02-28 10:40:00,64002.36,64020.27,63945.64,63952.01,28.74203
2026-02-28 10:45:00,63952.01,63960.84,63889.46,63953.81,29.18754
2026-02-28 10:50:00,63953.82,64019.75,63880.0,63948.5,40.7305
2026-02-28 10:55:00,63948.5,64029.21,63915.17,64010.39,66.8534
2026-02-28 11:00:00,64010.38,64221.0,63966.0,64156.89,143.31203
2026-02-28 11:05:00,64156.89,64164.26,64046.53,64054.85,70.12923
2026-02-28 11:10:00,64054.86,64138.0,64047.78,64089.45,41.40758
2026-02-28 11:15:00,64089.45,64102.24,64040.0,64061.53,52.60428
